"season","round","hTeam","aTeam","hScore","aScore","hOdd","dOdd","aOdd","hProb","dProb","aProb"
"2015-2016","16","Chievo Verona","Atalanta Bergamo",1,0,2.44,3.09,3.12,0.38884855524901984,0.3070519335946953,0.3040995111562847
"2015-2016","16","SSC Napoli","AS Roma",0,0,1.71,3.77,4.9,0.5547664022919814,0.25163144507142926,0.19360215263658942
"2015-2016","16","Juventus","ACF Fiorentina",3,1,1.76,3.36,5.41,0.5407939832444782,0.2832730388423457,0.17593297791317591
"2015-2016","16","Lazio Roma","Sampdoria",1,1,1.44,4.43,7.45,0.6586118334008505,0.214086013565965,0.12730215303318454
"2015-2016","16","Sassuolo Calcio","Torino FC",1,1,2.41,3.15,3.11,0.3937009456217272,0.3012124695074167,0.30508658487085616
"2015-2016","17","Bologna FC","Empoli FC",2,3,2.7,3,2.87,0.35201766221022934,0.3168158959892064,0.33116644180056415
"2015-2016","17","Carpi FC 1909","Juventus",2,3,10.3,4.59,1.35,0.09196553796834302,0.20637146864355843,0.7016629933880986
"2015-2016","17","Atalanta Bergamo","SSC Napoli",1,3,6.54,4.17,1.52,0.1455397120617207,0.22825652683061237,0.6262037611076668
"2015-2016","17","ACF Fiorentina","Chievo Verona",2,0,1.49,4.07,7.21,0.6358286441078267,0.23277264858001512,0.13139870731215833
"2015-2016","17","AS Roma","Genoa CFC",2,0,1.51,4.17,6.69,0.6297941795967572,0.2280549667124948,0.14215085369074787
"2015-2016","17","Hellas Verona","Sassuolo Calcio",1,1,2.64,3.22,2.74,0.35927548743342075,0.29456126920007164,0.34616324336650756
"2015-2016","17","Torino FC","Udinese Calcio",0,1,1.76,3.52,4.96,0.5391304347826087,0.26956521739130435,0.19130434782608696
"2015-2016","17","Sampdoria","US Palermo",2,0,2.26,3.24,3.29,0.41938199815874166,0.29253188760455434,0.288086114236704
"2015-2016","17","Frosinone Calcio","AC Milan",2,4,5.78,3.79,1.62,0.16412364740601343,0.2502993883922843,0.5855769642017022
"2015-2016","17","Internazionale","Lazio Roma",1,2,1.97,3.39,3.99,0.4819613250809736,0.2800778201797988,0.2379608547392276
"2015-2016","18","Genoa CFC","Sampdoria",2,3,2.34,3,3.39,0.4048147882782834,0.315755534857061,0.27942967686465575
"2015-2016","18","Udinese Calcio","Atalanta Bergamo",2,1,2.14,3.21,3.64,0.4435418359057677,0.29569455727051175,0.2607636068237205
"2015-2016","18","US Palermo","ACF Fiorentina",1,3,4.89,3.59,1.75,0.19393365045948308,0.26416032054230426,0.5419060289982127
"2015-2016","18","Sassuolo Calcio","Frosinone Calcio",2,2,1.42,4.48,7.74,0.6664770237335569,0.21124941377268988,0.1222735624937533
"2015-2016","18","Lazio Roma","Carpi FC 1909",0,0,1.44,4.24,7.91,0.657172417036352,0.2231906322010252,0.11963695076262286
"2015-2016","18","Chievo Verona","AS Roma",3,3,3.07,3.15,2.42,0.308337614114849,0.3005068175659004,0.3911555683192506
"2015-2016","18","Juventus","Hellas Verona",3,0,1.18,6.92,17.38,0.807484175218002,0.1376923882597171,0.054823436522280916
"2015-2016","18","AC Milan","Bologna FC",0,1,1.51,4,7.07,0.6285045015412584,0.23726044933182502,0.13423504912691656
"2015-2016","18","Empoli FC","Internazionale",0,1,3.4,3.19,2.24,0.27904215935894033,0.29741170589981103,0.4235461347412487
"2015-2016","18","SSC Napoli","Torino FC",2,1,1.4,4.59,8.33,0.6788506232833298,0.20705683498837946,0.11409254172829073
"2015-2016","19","Carpi FC 1909","Udinese Calcio",2,1,3.05,3.16,2.44,0.3110236220472441,0.30019685039370075,0.3887795275590551
"2015-2016","19","ACF Fiorentina","Lazio Roma",1,3,1.96,3.35,4.1,0.4847019797437978,0.28358682993965484,0.23171119031654727
"2015-2016","19","AS Roma","AC Milan",1,1,2.12,3.32,3.58,0.44828314525375657,0.2862530927523988,0.2654637619938447
"2015-2016","19","Internazionale","Sassuolo Calcio",0,1,1.65,3.74,5.5,0.5743243243243243,0.25337837837837834,0.1722972972972973
"2015-2016","19","Torino FC","Empoli FC",0,1,1.94,3.3,4.27,0.4896652859247727,0.2878638347557754,0.22247087931945175
"2015-2016","19","Hellas Verona","US Palermo",0,1,2.19,3.3,3.38,0.4326072791585218,0.28709392162338265,0.2802987992180955
"2015-2016","19","Bologna FC","Chievo Verona",0,1,2.56,2.94,3.07,0.36973709004809224,0.3219479423548014,0.3083149675971063
"2015-2016","19","Frosinone Calcio","SSC Napoli",1,5,13.46,6.7,1.21,0.07075677543909872,0.14214719364332368,0.7870960309175775
"2015-2016","19","Atalanta Bergamo","Genoa CFC",0,2,2.45,3.16,3.01,0.3862092487849245,0.2994343859250206,0.3143563652900549
"2015-2016","19","Sampdoria","Juventus",1,2,6.66,3.96,1.54,0.14272474513438368,0.24003707136237257,0.6172381835032438
"2015-2016","20","Atalanta Bergamo","Internazionale",1,1,3.95,3.36,1.99,0.2403545790811283,0.2825596986221598,0.477085722296712
"2015-2016","20","Torino FC","Frosinone Calcio",4,2,1.32,5.2,9.72,0.7196063691655846,0.18266930909587914,0.09772432173853617
"2015-2016","20","SSC Napoli","Sassuolo Calcio",3,1,1.3,5.47,9.88,0.7303327360247355,0.17357085134043077,0.09609641263483362
"2015-2016","20","Genoa CFC","US Palermo",4,0,1.74,3.57,5.09,0.5466746089766154,0.26644644807263607,0.1868789429507487
"2015-2016","20","Chievo Verona","Empoli FC",1,1,2.39,3.02,3.27,0.39646706947427585,0.31376036292831766,0.2897725675974065
"2015-2016","20","Carpi FC 1909","Sampdoria",2,1,2.46,3.16,3.02,0.3856461650367736,0.30021821708558954,0.31413561787763683
"2015-2016","20","Udinese Calcio","Juventus",0,4,5.25,3.46,1.75,0.1812467260345731,0.27501309586170775,0.5437401781037192
"2015-2016","20","AS Roma","Hellas Verona",1,1,1.32,5.15,10.08,0.7208438171729459,0.1847599686734541,0.09439621415360004
"2015-2016","20","Bologna FC","Lazio Roma",2,2,3.83,3.27,2.05,0.24755254052017972,0.28994685938602094,0.4625006000937993
"2015-2016","20","AC Milan","ACF Fiorentina",2,0,2.39,3.22,3.09,0.3975038652534687,0.295041688806146,0.30745444594038523
"2015-2016","21","Frosinone Calcio","Atalanta Bergamo",0,0,3.15,3.35,2.28,0.3010345846881466,0.283062370676914,0.41590304463493943
"2015-2016","21","Empoli FC","AC Milan",2,2,3.42,3.26,2.21,0.27804106205619017,0.2916872491509725,0.4302716887928373
"2015-2016","21","ACF Fiorentina","Torino FC",2,0,1.83,3.42,4.63,0.5180445002797216,0.2771992501496756,0.20475624957060273
"2015-2016","21","Sampdoria","SSC Napoli",2,4,6.82,4.22,1.49,0.13901835065222196,0.22466946716780897,0.6363121821799691
"2015-2016","21","US Palermo","Udinese Calcio",4,1,2.52,3.17,2.92,0.3762274826038889,0.2990830461078234,0.3246894712882877
"2015-2016","21","Hellas Verona","Genoa CFC",1,1,3.33,3.36,2.18,0.2842043999534397,0.2816668606681411,0.4341287393784193
"2015-2016","21","Sassuolo Calcio","Bologna FC",0,2,2.1,3.23,3.72,0.4515343509729206,0.2935672250907534,0.25489842393632617
"2015-2016","21","Lazio Roma","Chievo Verona",4,1,1.63,3.67,5.81,0.5798135151230044,0.2575193541282009,0.1626671307487947
"2015-2016","21","Internazionale","Carpi FC 1909",1,1,1.45,4.27,7.58,0.6532227628756122,0.22182037615213998,0.12495686097224772
"2015-2016","21","Juventus","AS Roma",1,0,1.56,3.79,6.77,0.6089993567819159,0.2506699199418968,0.14033072327618742
"2015-2016","22","Carpi FC 1909","US Palermo",1,1,2.27,3.17,3.33,0.417054177811316,0.298647628905895,0.284298193282789
"2015-2016","22","Atalanta Bergamo","Sassuolo Calcio",1,1,2.38,3.13,3.18,0.39859518164926,0.30308515409752035,0.2983196642532197
"2015-2016","22","AS Roma","Frosinone Calcio",3,1,1.22,6.36,12.99,0.7777608323589718,0.1491931156411864,0.07304605199984184
"2015-2016","22","Chievo Verona","Juventus",0,4,8.36,3.97,1.47,0.11372853181276955,0.23948879746971116,0.6467826707175193
"2015-2016","22","Bologna FC","Sampdoria",3,2,2.13,3.24,3.59,0.4443018392253481,0.2920873202314788,0.26361084054317313
"2015-2016","22","Udinese Calcio","Lazio Roma",0,0,3.22,3.26,2.28,0.2941167159974042,0.2905079219360864,0.4153753620665095
"2015-2016","22","SSC Napoli","Empoli FC",5,1,1.28,5.62,10.75,0.7424854304977595,0.16910700196390255,0.08840756753833788
"2015-2016","22","Torino FC","Hellas Verona",0,0,1.65,3.78,5.39,0.5738451528952504,0.2504879635653871,0.17566688353936238
"2015-2016","22","Genoa CFC","ACF Fiorentina",0,0,3.26,3.22,2.28,0.2905079219360864,0.2941167159974042,0.4153753620665095
"2015-2016","22","AC Milan","Internazionale",3,0,2.63,3.04,2.92,0.3615568842763812,0.3127942781733166,0.3256488375503022
"2015-2016","23","Sassuolo Calcio","AS Roma",0,2,2.97,3.17,2.49,0.31952152528993866,0.29936243852085737,0.3811160361892039
"2015-2016","23","Frosinone Calcio","Bologna FC",1,0,2.89,3.14,2.57,0.3284184651448618,0.3022704981747295,0.3693110366804088
"2015-2016","23","US Palermo","AC Milan",0,2,4,3.46,1.94,0.23708339808705728,0.274084853279835,0.48883174863310785
"2015-2016","23","Empoli FC","Udinese Calcio",1,1,2.07,3.32,3.7,0.4580949752754015,0.28561945747592804,0.2562855672486705
"2015-2016","23","Sampdoria","Torino FC",2,2,2.99,3.16,2.48,0.31727421418276625,0.3002056646855921,0.38252012113164163
"2015-2016","23","Lazio Roma","SSC Napoli",0,2,3.57,3.26,2.13,0.26517121679058736,0.29038688464490703,0.4444418985645056
"2015-2016","23","Hellas Verona","Atalanta Bergamo",2,1,2.38,3.21,3.1,0.39853737464355515,0.29548876998494117,0.3059738553715036
"2015-2016","23","Juventus","Genoa CFC",1,0,1.3,5.18,11.16,0.7312867168959706,0.1835275544333517,0.08518572867067759
"2015-2016","23","ACF Fiorentina","Carpi FC 1909",2,1,1.4,4.52,8.43,0.6775948898878962,0.209874523416605,0.11253058669549877
"2015-2016","23","Internazionale","Chievo Verona",1,0,1.4,4.41,8.88,0.6779118801803111,0.21521012069216225,0.10687799912752652
"2015-2016","24","Bologna FC","ACF Fiorentina",1,1,4.22,3.4,1.92,0.22527123650719158,0.27960135825304366,0.49512740523976484
"2015-2016","24","Genoa CFC","Lazio Roma",0,0,2.56,3.14,2.91,0.3710559016300243,0.3025169134308478,0.32642718493912787
"2015-2016","24","Hellas Verona","Internazionale",3,3,4.37,3.58,1.84,0.21759611001367574,0.2656131287038444,0.5167907612824799
"2015-2016","24","AC Milan","Udinese Calcio",1,1,1.53,4.06,6.62,0.6219040390951834,0.23436285217133762,0.14373310873347894
"2015-2016","24","Sassuolo Calcio","US Palermo",2,2,1.7,3.63,5.25,0.5579955202248672,0.2613202160832711,0.18068426369186172
"2015-2016","24","Torino FC","Chievo Verona",1,2,1.63,3.67,5.93,0.5817284175017575,0.25836984210568525,0.1599017403925573
"2015-2016","24","SSC Napoli","Carpi FC 1909",1,0,1.17,7.09,16.89,0.8101804586666234,0.13369691631028904,0.05612262502308758
"2015-2016","24","Frosinone Calcio","Juventus",0,2,13.72,5.93,1.23,0.06911742827333882,0.15991418480779238,0.7709683869188688
"2015-2016","24","Atalanta Bergamo","Empoli FC",0,0,2.63,3.04,2.91,0.36115272975190754,0.31244463133142003,0.3264026389166724
"2015-2016","24","AS Roma","Sampdoria",2,1,1.52,4.07,6.72,0.6251348534440199,0.23346559637221376,0.14139955018376638
"2015-2016","25","Lazio Roma","Hellas Verona",5,2,1.43,4.42,7.79,0.6635268181476563,0.21467044116541822,0.12180274068692536
"2015-2016","25","Carpi FC 1909","AS Roma",1,3,4.36,3.42,1.88,0.21767509885704997,0.2775039271978766,0.5048209739450734
"2015-2016","25","Empoli FC","Frosinone Calcio",1,2,1.49,4.21,6.96,0.6377552241924567,0.22571384419162957,0.13653093161591384
"2015-2016","25","Chievo Verona","Sassuolo Calcio",1,1,3.26,3.01,2.41,0.29105696276175314,0.3152311291040914,0.39371190813415563
"2015-2016","25","Juventus","SSC Napoli",1,0,2.16,3.05,3.83,0.4401088074507484,0.3116836144569235,0.24820757809232807
"2015-2016","25","AC Milan","Genoa CFC",2,1,1.6,3.72,6.11,0.5910258677178786,0.2542046742872596,0.15476945799486183
"2015-2016","25","US Palermo","Torino FC",1,3,3.47,3.18,2.21,0.2731247401005009,0.2980323421851378,0.4288429177143612
"2015-2016","25","Udinese Calcio","Bologna FC",0,1,2.01,3.19,4.12,0.472152867340377,0.2975007095154099,0.23034642314421303
"2015-2016","25","Sampdoria","Atalanta Bergamo",0,0,2.17,3.22,3.54,0.4372717508055854,0.2946831364124597,0.2680451127819549
"2015-2016","25","ACF Fiorentina","Internazionale",2,1,2.18,3.22,3.52,0.4354761868170711,0.29482549293826554,0.2696983202446634
"2015-2016","26","Bologna FC","Juventus",0,0,7.09,3.59,1.58,0.13400744197035028,0.2646553658968756,0.6013371921327743
"2015-2016","26","Hellas Verona","Chievo Verona",3,1,2.46,3.11,3.04,0.38458471977025144,0.3042052767314529,0.3112100034982956
"2015-2016","26","Internazionale","Sampdoria",3,1,1.51,4.18,6.56,0.6283668895600644,0.22699378067839646,0.14463932976153918
"2015-2016","26","Atalanta Bergamo","ACF Fiorentina",2,3,3.51,3.18,2.19,0.2697953348906942,0.29779296398312466,0.4324117011261811
"2015-2016","26","Genoa CFC","Udinese Calcio",2,1,2.03,3.19,4,0.4664475776529206,0.2968302766882222,0.23672214565885716
"2015-2016","26","Sassuolo Calcio","Empoli FC",3,2,2.09,3.22,3.76,0.45353132000269714,0.29437281329367604,0.2520958667036268
"2015-2016","26","Torino FC","Carpi FC 1909",0,0,1.64,3.58,5.97,0.5770981730597874,0.2643689954799026,0.1585328314603101
"2015-2016","26","Frosinone Calcio","Lazio Roma",0,0,7.06,4.23,1.48,0.1344212311854508,0.22435316599746633,0.6412256028170829
"2015-2016","26","AS Roma","US Palermo",5,0,1.29,5.63,10.25,0.738016464452564,0.16910146343584506,0.092882072111591
"2015-2016","26","SSC Napoli","AC Milan",1,1,1.55,4,6.32,0.6124624479116193,0.2373291985657525,0.15020835352262815
"2015-2016","27","Empoli FC","AS Roma",1,3,3.89,3.31,2.02,0.2438447988504699,0.28657289049194196,0.4695823106575881
"2015-2016","27","AC Milan","Torino FC",1,0,1.87,3.4,4.45,0.5075563159395494,0.2791559737667523,0.21328771029369833
"2015-2016","27","US Palermo","Bologna FC",0,0,2.85,3.2,2.56,0.3328998699609883,0.2964889466840052,0.37061118335500653
"2015-2016","27","Udinese Calcio","Hellas Verona",2,0,1.9,3.54,4.06,0.4988268939762046,0.2677319487442906,0.23344115727950468
"2015-2016","27","Carpi FC 1909","Atalanta Bergamo",1,1,2.58,3.03,2.95,0.3668295926030804,0.3123499501372764,0.3208204572596432
"2015-2016","27","Chievo Verona","Genoa CFC",1,0,2.92,3,2.64,0.3247392245620941,0.3160795119071049,0.3591812635308011
"2015-2016","27","Sampdoria","Frosinone Calcio",2,0,1.52,4.03,6.82,0.6249823769914,0.23572536303397715,0.13929225997462286
"2015-2016","27","Juventus","Internazionale",2,0,1.55,3.73,7.16,0.6127338177363071,0.2546212915526209,0.13264489071107205
"2015-2016","27","Lazio Roma","Sassuolo Calcio",0,2,1.74,3.55,5.01,0.5442336114859593,0.26675112224945613,0.18901526626458465
"2015-2016","27","ACF Fiorentina","SSC Napoli",1,1,3.4,3.27,2.21,0.2794688054697259,0.2905791861153113,0.4299520084149629
"2015-2016","28","AS Roma","ACF Fiorentina",4,1,2.09,3.28,3.73,0.45505908433233033,0.2899614287361495,0.25497948693152017
"2015-2016","28","Hellas Verona","Sampdoria",0,3,2.5,3.3,2.84,0.37909554243184207,0.2871935927513955,0.33371086481676243
"2015-2016","28","SSC Napoli","Chievo Verona",3,1,1.19,6.89,15.61,0.8006743200779585,0.13828772727035857,0.06103795265168293
"2015-2016","28","Torino FC","Lazio Roma",1,1,2.53,3.11,2.97,0.3751843081184934,0.30521424422501225,0.3196014476564943
"2015-2016","28","Frosinone Calcio","Udinese Calcio",2,0,3.52,3.37,2.11,0.2693416362692848,0.28133013639996507,0.44932822733075
"2015-2016","28","Sassuolo Calcio","AC Milan",2,0,2.91,3.21,2.51,0.3261680086469681,0.2956850171846346,0.3781469741683973
"2015-2016","28","Bologna FC","Carpi FC 1909",0,0,2.04,3.15,4.08,0.46563192904656314,0.3015521064301552,0.23281596452328157
"2015-2016","28","Atalanta Bergamo","Juventus",0,2,8.8,4.03,1.44,0.10758780256288561,0.23493118177503558,0.6574810156620787
"2015-2016","28","Genoa CFC","Empoli FC",1,0,2.01,3.26,3.98,0.4713447063268332,0.290614374146299,0.23804091952686796
"2015-2016","28","Internazionale","US Palermo",3,1,1.34,5.18,8.79,0.7086503143871007,0.18331880719666313,0.10803087841623607
"2015-2016","29","Juventus","Sassuolo Calcio",1,0,1.33,4.75,10.85,0.7129714811407544,0.19963201471941122,0.08739650413983441
"2015-2016","29","Empoli FC","Sampdoria",1,1,2.24,3.18,3.36,0.42175066312997345,0.29708222811671087,0.2811671087533157
"2015-2016","29","Internazionale","Bologna FC",2,1,1.59,3.78,6.19,0.5961248901287882,0.25075094584782365,0.15312416402338824
"2015-2016","29","Chievo Verona","AC Milan",0,0,4.15,3.29,1.97,0.2289378777335457,0.28878182145720815,0.48228030080924605
"2015-2016","29","Udinese Calcio","AS Roma",1,2,4.41,3.48,1.86,0.21560045566280953,0.2732178188140776,0.5111817255231129
"2015-2016","29","Genoa CFC","Torino FC",3,2,2.59,3.02,2.94,0.36515430677107324,0.3131621372639337,0.3216835559649931
"2015-2016","29","ACF Fiorentina","Hellas Verona",1,1,1.41,4.59,7.68,0.6707883064170848,0.2060591529516535,0.12315254063126166
"2015-2016","29","Carpi FC 1909","Frosinone Calcio",2,1,1.83,3.47,4.49,0.5168092453337136,0.27255357895120924,0.21063717571507706
"2015-2016","29","US Palermo","SSC Napoli",0,1,9.88,5.69,1.29,0.09619737230103864,0.16703515612201436,0.7367674715769471
"2015-2016","29","Lazio Roma","Atalanta Bergamo",2,0,1.84,3.4,4.6,0.515151515151515,0.27878787878787875,0.20606060606060606
"2015-2016","30","Empoli FC","US Palermo",0,0,1.69,3.66,5.19,0.559479734565665,0.2583390031191185,0.1821812623152165
"2015-2016","30","AS Roma","Internazionale",1,1,1.82,3.5,4.54,0.5205944408769838,0.2707091092560316,0.2086964498669847
"2015-2016","30","Atalanta Bergamo","Bologna FC",2,0,2.13,3.08,3.84,0.44518722616197665,0.307872984326302,0.24693978951172144
"2015-2016","30","Frosinone Calcio","ACF Fiorentina",0,0,5.78,3.84,1.6,0.1634599012429763,0.24604120551677167,0.590498893240252
"2015-2016","30","Sampdoria","Chievo Verona",0,1,1.83,3.44,4.59,0.5179550263248536,0.27554002853909365,0.20650494513605275
"2015-2016","30","Hellas Verona","Carpi FC 1909",1,2,2.11,3.32,3.56,0.44878493317132445,0.2852217496962333,0.2659933171324423
"2015-2016","30","Sassuolo Calcio","Udinese Calcio",1,1,1.98,3.33,3.96,0.4774193548387097,0.28387096774193543,0.23870967741935484
"2015-2016","30","Torino FC","Juventus",1,4,5.14,3.32,1.79,0.1845120186784732,0.28566017349619044,0.5298278078253363
"2015-2016","30","SSC Napoli","Genoa CFC",3,1,1.26,5.69,11.74,0.7525776680215948,0.16665164529124943,0.08077068668715583
"2015-2016","30","AC Milan","Lazio Roma",1,1,1.99,3.31,4.02,0.4770461300187503,0.2868041688028136,0.23614970117843614
