"season","round","hTeam","aTeam","hScore","aScore","hOdd","dOdd","aOdd","hProb","dProb","aProb"
"2012-2013","28","Hannover 96","VfB Stuttgart",0,0,2.3,3.4,3,0.4093097913322633,0.27688603531300165,0.31380417335473515
"2012-2013","29","SC Freiburg","Hannover 96",3,1,1.73,3.7,4.8,0.5470506699522564,0.25578315108578464,0.19716617896195904
"2012-2013","29","Bayern München","1. FC Nürnberg",4,0,1.25,5.94,11,0.7552447552447552,0.15893197711379525,0.08582326764144946
"2012-2013","29","1. FSV Mainz 05","Hamburger SV",1,2,1.86,3.55,4.11,0.5059452599165687,0.26508681223797687,0.22896792784545444
"2012-2013","29","VfL Wolfsburg","TSG Hoffenheim",2,2,2.1,3.4,3.4,0.4473684210526316,0.27631578947368424,0.27631578947368424
"2012-2013","29","Greuther Furth","Borussia Dortmund",1,6,7,4.43,1.45,0.1349942732249624,0.21330923534418442,0.6516964914308531
"2012-2013","29","Fortuna Düsseldorf","Werder Bremen",2,2,2.75,3.3,2.54,0.34293429342934295,0.28577857785778576,0.37128712871287123
"2012-2013","29","FC Schalke 04","Bayer Leverkusen",2,2,2.55,3.35,2.7,0.3695985289610788,0.28133619368679125,0.34906527735212994
"2012-2013","29","VfB Stuttgart","Bor. Mönchengladbach",2,0,2.26,3.3,3.2,0.41821782178217826,0.28641584158415845,0.29536633663366335
"2012-2013","29","FC Augsburg","Eintracht Frankfurt",2,0,2.38,3.3,3,0.39768618944323936,0.28681610026512416,0.31549771029163654
"2012-2013","30","Bor. Mönchengladbach","FC Augsburg",1,0,2.4,3.26,3,0.39429124334784715,0.29027576197387517,0.3154329946782777
"2012-2013","30","Hamburger SV","Fortuna Düsseldorf",2,1,1.79,3.56,4.51,0.5263975817107036,0.2646774357477976,0.20892498254149877
"2012-2013","30","Borussia Dortmund","1. FSV Mainz 05",2,0,1.4,4.51,7.6,0.6690610970134686,0.20769080616826077,0.12324809681827054
"2012-2013","30","Bayer Leverkusen","TSG Hoffenheim",5,0,1.4,4.51,7.5,0.6679634273978554,0.2073500661545449,0.12468650644759967
"2012-2013","30","Eintracht Frankfurt","FC Schalke 04",1,0,3.4,3.45,2.1,0.27742676622630674,0.273406088454911,0.4491671453187823
"2012-2013","30","Hannover 96","Bayern München",1,6,7.28,4.5,1.43,0.12972378007233082,0.20986424865034856,0.6604119712773208
"2012-2013","30","Werder Bremen","VfL Wolfsburg",0,3,2,3.56,3.65,0.47399139125994016,0.2662872984606406,0.25972131027941925
"2012-2013","30","VfB Stuttgart","SC Freiburg",2,1,2.45,3.35,2.85,0.38595250126326425,0.28226376958059624,0.33178372915613946
"2012-2013","30","1. FC Nürnberg","Greuther Furth",0,1,1.85,3.43,4.32,0.5082335509053305,0.2741201367856739,0.2176463123089957
"2012-2013","31","Greuther Furth","Hannover 96",2,3,2.3,3.4,3,0.4093097913322633,0.27688603531300165,0.31380417335473515
"2012-2013","31","Bayern München","SC Freiburg",1,0,1.25,6,12,0.7619047619047619,0.15873015873015872,0.07936507936507936
"2012-2013","31","TSG Hoffenheim","1. FC Nürnberg",2,1,1.9,3.55,4,0.4974601506393414,0.26624627780697147,0.2362935715536872
"2012-2013","31","VfL Wolfsburg","Bor. Mönchengladbach",3,1,2.05,3.4,3.6,0.4603234298608499,0.27754795035727714,0.26212861978187285
"2012-2013","31","FC Augsburg","VfB Stuttgart",3,0,2.2,3.4,3.23,0.4295212765957447,0.27792553191489366,0.29255319148936176
"2012-2013","31","Bayer Leverkusen","Werder Bremen",1,0,1.4,4.88,7.5,0.6786323518504784,0.19468960913743233,0.1266780390120893
"2012-2013","31","Fortuna Düsseldorf","Borussia Dortmund",1,2,4,3.53,1.88,0.23469748624294462,0.26594616004866245,0.4993563537083928
"2012-2013","31","1. FSV Mainz 05","Eintracht Frankfurt",0,0,2.1,3.4,3.4,0.4473684210526316,0.27631578947368424,0.27631578947368424
"2012-2013","31","FC Schalke 04","Hamburger SV",4,1,1.5,4.3,6,0.6254545454545455,0.2181818181818182,0.15636363636363637
"2012-2013","32","Bor. Mönchengladbach","FC Schalke 04",0,1,3.5,3.41,2.1,0.27077818951826366,0.27792482795129697,0.4512969825304394
"2012-2013","32","VfB Stuttgart","Greuther Furth",0,2,1.67,3.76,5.1,0.5644615303100771,0.25070498819623105,0.18483348149369191
"2012-2013","32","Eintracht Frankfurt","Fortuna Düsseldorf",3,1,1.75,3.59,4.76,0.5390509417713693,0.26276856493033324,0.19818049329829754
"2012-2013","32","Werder Bremen","TSG Hoffenheim",2,2,1.94,3.6,3.76,0.4866543948458353,0.2622526461113668,0.25109295904279794
"2012-2013","32","Hannover 96","1. FSV Mainz 05",2,2,2.55,3.31,2.68,0.36739241177371995,0.2830364501580017,0.3495711380682783
"2012-2013","32","1. FC Nürnberg","Bayer Leverkusen",0,2,4.6,3.75,1.73,0.20468205265731731,0.25107665125964257,0.5442412960830403
"2012-2013","32","Borussia Dortmund","Bayern München",1,1,2.82,3.36,2.4,0.3317535545023697,0.278436018957346,0.38981042654028436
"2012-2013","32","SC Freiburg","FC Augsburg",2,0,2,3.4,3.58,0.4657890708709628,0.2739935711005663,0.2602173580284708
"2012-2013","32","Hamburger SV","VfL Wolfsburg",1,1,2.61,3.4,2.61,0.361317747077577,0.2773645058448459,0.361317747077577
"2012-2013","33","Greuther Furth","SC Freiburg",1,2,4.01,3.5,1.9,0.23494912379875638,0.2691845675522894,0.4958663086489542
"2012-2013","33","Bayern München","FC Augsburg",3,0,1.18,7.01,15,0.8019261480547094,0.13498899496498673,0.0630848569803038
"2012-2013","33","TSG Hoffenheim","Hamburger SV",1,4,1.9,3.7,3.71,0.4936704308422642,0.25350643745954105,0.2528231316981946
"2012-2013","33","Fortuna Düsseldorf","1. FC Nürnberg",1,2,1.82,3.51,4.3,0.5149929027679204,0.26703335699077363,0.2179737402413059
"2012-2013","33","Werder Bremen","Eintracht Frankfurt",1,1,2.03,3.51,3.41,0.46005450345355103,0.26607140798025886,0.27387408856619017
"2012-2013","33","Bayer Leverkusen","Hannover 96",3,1,1.3,5.51,9.01,0.7245228112216529,0.1709400462047457,0.10453714257360143
"2012-2013","33","1. FSV Mainz 05","Bor. Mönchengladbach",2,4,2.2,3.4,3.2,0.42834645669291344,0.2771653543307087,0.29448818897637796
"2012-2013","33","VfL Wolfsburg","Borussia Dortmund",3,3,4.51,3.9,1.71,0.20860116171047322,0.2412285229010857,0.550170315388441
"2012-2013","33","FC Schalke 04","VfB Stuttgart",1,2,1.37,4.9,7.77,0.6868551656206194,0.19203909732658134,0.12110573705279906
"2012-2013","34","1. FC Nürnberg","Werder Bremen",3,2,2.3,3.51,2.9,0.40843431506299654,0.26763502126635097,0.32393066367065243
"2012-2013","34","Borussia Dortmund","TSG Hoffenheim",1,2,1.38,5.11,6.8,0.6788866789882737,0.18333925968763554,0.13777406132409084
"2012-2013","34","VfB Stuttgart","1. FSV Mainz 05",2,2,1.87,3.75,3.9,0.5055218540986156,0.2520868979105097,0.24239124799087475
"2012-2013","34","Eintracht Frankfurt","VfL Wolfsburg",2,2,1.91,3.6,3.76,0.4905485329931578,0.26026324944914764,0.24918821755769452
"2012-2013","34","Bor. Mönchengladbach","Bayern München",3,4,8,4.76,1.38,0.11795549553949804,0.1982445303184841,0.6837999741420178
"2012-2013","34","FC Augsburg","Greuther Furth",3,1,1.43,4.51,7.01,0.6574330352036966,0.2084543770158062,0.13411258778049728
"2012-2013","34","Hannover 96","Fortuna Düsseldorf",3,0,2.37,3.6,2.76,0.39729379588311503,0.2615517489563841,0.341154455160501
"2012-2013","34","SC Freiburg","FC Schalke 04",1,2,2.8,3.56,2.37,0.3369327348529623,0.2650032746034535,0.3980639905435841
"2012-2013","34","Hamburger SV","Bayer Leverkusen",0,1,2.8,3.75,2.3,0.3373753178173283,0.2519069039702718,0.41071777821239974
"2013-2014","1","Bayern München","Bor. Mönchengladbach",3,1,1.13,8.25,17.5,0.8322644799608008,0.11399501361887332,0.05374050642032599
"2013-2014","1","FC Augsburg","Borussia Dortmund",0,4,6.31,4,1.52,0.1486145603160015,0.23443946889849235,0.6169459707855062
"2013-2014","1","TSG Hoffenheim","1. FC Nürnberg",2,2,2.07,3.31,3.6,0.4544674424192497,0.2842137781896818,0.26131877939106857
"2013-2014","1","Hertha BSC","Eintracht Frankfurt",6,1,2.35,3.3,3,0.4007285974499089,0.2853673345476624,0.31390406800242865
"2013-2014","1","Hannover 96","VfL Wolfsburg",2,0,3.01,3.31,2.29,0.3101952455199113,0.2820808728141791,0.4077238816659096
"2013-2014","1","Bayer Leverkusen","SC Freiburg",3,1,1.45,4.33,7,0.6485017704889973,0.2171657199097104,0.13433250960129228
"2013-2014","1","Eintracht Braunschweig","Werder Bremen",0,1,2.85,3.36,2.45,0.3320626853028377,0.28166031342651415,0.38627700127064796
"2013-2014","1","1. FSV Mainz 05","VfB Stuttgart",3,2,2.15,3.31,3.35,0.436426252090918,0.2834792876119256,0.2800944602971563
"2013-2014","1","FC Schalke 04","Hamburger SV",3,3,1.44,4.5,7.01,0.6555568024538959,0.20977817678524668,0.13466502076085737
"2013-2014","2","Hamburger SV","TSG Hoffenheim",1,5,2.15,3.4,3.28,0.4370933605079564,0.27639727208591364,0.2865093674061299
"2013-2014","2","SC Freiburg","1. FSV Mainz 05",1,2,2.35,3.3,3,0.4007285974499089,0.2853673345476624,0.31390406800242865
"2013-2014","2","Eintracht Frankfurt","Bayern München",0,1,11.5,5.76,1.25,0.08199054831179182,0.16369640721972328,0.7543130444684849
"2013-2014","2","VfL Wolfsburg","FC Schalke 04",4,0,2.54,3.4,2.64,0.36911537322762106,0.27575089647004636,0.3551337303023324
"2013-2014","2","Werder Bremen","FC Augsburg",1,0,2,3.4,3.76,0.4716646989374262,0.27744982290436837,0.2508854781582054
"2013-2014","2","VfB Stuttgart","Bayer Leverkusen",0,1,3.41,3.41,2.07,0.27417218543046357,0.27417218543046357,0.4516556291390729
"2013-2014","2","Bor. Mönchengladbach","Hannover 96",3,0,1.8,3.6,4.41,0.5240641711229946,0.2620320855614973,0.213903743315508
"2013-2014","2","1. FC Nürnberg","Hertha BSC",2,2,2.61,3.31,2.65,0.3605649666421398,0.28431255677824313,0.35512247657961693
"2013-2014","2","Borussia Dortmund","Eintracht Braunschweig",2,1,1.13,8,18.5,0.8317176655708225,0.11748012026187868,0.05080221416729889
"2013-2014","3","Borussia Dortmund","Werder Bremen",1,0,1.23,6.2,11.5,0.7660818085117813,0.15198074588217597,0.0819374456060427
"2013-2014","3","1. FSV Mainz 05","VfL Wolfsburg",2,0,2.63,3.4,2.6,0.3590576766856215,0.27774167343623074,0.3632006498781478
"2013-2014","3","TSG Hoffenheim","SC Freiburg",3,3,1.84,3.6,4.21,0.5133033488674542,0.2623550449766988,0.22434160615584697
"2013-2014","3","Bayern München","1. FC Nürnberg",2,0,1.09,9.75,24.01,0.8641603656607575,0.09660869728925392,0.039230937049988576
"2013-2014","3","Hannover 96","FC Schalke 04",2,1,2.66,3.41,2.51,0.3521350431781061,0.27468598676063405,0.3731789700612599
"2013-2014","3","Bayer Leverkusen","Bor. Mönchengladbach",4,2,1.68,3.75,5.01,0.5607489187954979,0.2512155156203831,0.18803556558411905
"2013-2014","3","Hertha BSC","Hamburger SV",1,0,1.83,3.75,4.14,0.5181269335896435,0.25284594359174606,0.22902712281861057
"2013-2014","3","Eintracht Braunschweig","Eintracht Frankfurt",0,2,3,3.31,2.38,0.3157713305381637,0.2861975805481846,0.39803108891365174
"2013-2014","3","FC Augsburg","VfB Stuttgart",2,1,2.26,3.4,3.14,0.41938373061391243,0.2787668327021888,0.30184943668389874
"2013-2014","4","SC Freiburg","Bayern München",1,1,11,5.81,1.25,0.08551914981306485,0.16191233183196446,0.7525685183549707
"2013-2014","4","1. FC Nürnberg","FC Augsburg",0,1,2.7,3.26,2.6,0.34883529508601535,0.28891266770927654,0.3622520372047082
"2013-2014","4","Hamburger SV","Eintracht Braunschweig",4,0,1.7,3.75,4.95,0.5565549808859905,0.2523049246683157,0.19114009444569371
"2013-2014","4","VfL Wolfsburg","Hertha BSC",2,0,1.83,3.66,4.1,0.5137844611528821,0.25689223057644106,0.2293233082706767
"2013-2014","4","Hannover 96","1. FSV Mainz 05",4,1,2.71,3.35,2.56,0.3487298766677104,0.2821068554535806,0.36916326787870907
"2013-2014","4","Bor. Mönchengladbach","Werder Bremen",4,1,1.73,3.7,4.66,0.5438293255279957,0.2542769549090358,0.20189371956296837
"2013-2014","4","FC Schalke 04","Bayer Leverkusen",2,0,3.25,3.5,2.15,0.2906808305166586,0.269917914051183,0.43940125543215836
"2013-2014","4","VfB Stuttgart","TSG Hoffenheim",6,2,2.36,3.4,2.85,0.39648117839607205,0.27520458265139114,0.3283142389525368
"2013-2014","4","Eintracht Frankfurt","Borussia Dortmund",1,2,6.5,4.5,1.45,0.144358407079646,0.20851769911504422,0.6471238938053098
"2013-2014","5","Hertha BSC","VfB Stuttgart",0,1,2.26,3.46,3.01,0.4159716896728017,0.2717040516359919,0.31232425869120656
"2013-2014","5","FC Augsburg","SC Freiburg",2,1,1.96,3.4,3.91,0.48129000492368296,0.27744953225012314,0.24126046282619404
"2013-2014","5","1. FSV Mainz 05","FC Schalke 04",0,1,2.65,3.4,2.56,0.3552943097395706,0.2769205649440771,0.3677851253163524
"2013-2014","5","Bayern München","Hannover 96",2,0,1.11,9.2,21.01,0.8521631865256535,0.10281534098298648,0.04502147249136009
"2013-2014","5","Werder Bremen","Eintracht Frankfurt",0,3,2.46,3.4,2.75,0.3819600473875566,0.276359328403938,0.3416806242085052
"2013-2014","5","Bayer Leverkusen","VfL Wolfsburg",3,1,1.76,3.75,4.33,0.5331059185837685,0.2502043777886487,0.21668970362758258
"2013-2014","5","Borussia Dortmund","Hamburger SV",6,2,1.23,6.4,12,0.7723871590634807,0.1484431571325127,0.07916968380400675
"2013-2014","5","TSG Hoffenheim","Bor. Mönchengladbach",2,1,2.6,3.4,2.6,0.36170212765957444,0.2765957446808511,0.36170212765957444
"2013-2014","5","Eintracht Braunschweig","1. FC Nürnberg",1,1,2.67,3.25,2.64,0.3529949025561275,0.2899988891768801,0.35700620826699253
"2013-2014","6","Bor. Mönchengladbach","Eintracht Braunschweig",4,1,1.36,4.66,8.5,0.6887785266643017,0.20101690906940997,0.11020456426628829
"2013-2014","6","1. FSV Mainz 05","Bayer Leverkusen",1,4,3.26,3.4,2.17,0.28892317572700715,0.2770263390794245,0.4340504851935683
"2013-2014","6","Hamburger SV","Werder Bremen",0,2,1.97,3.51,3.65,0.47596845081306405,0.2671389880631727,0.2568925611237633
"2013-2014","6","1. FC Nürnberg","Borussia Dortmund",1,1,7.01,4.8,1.41,0.1345524163967865,0.19650259144614027,0.6689449921570733
"2013-2014","6","VfL Wolfsburg","TSG Hoffenheim",2,1,1.72,3.8,4.51,0.5452543969049861,0.24679935859909896,0.2079462444959149
"2013-2014","6","Hannover 96","FC Augsburg",2,1,2.45,3.4,2.8,0.38526912181303113,0.2776203966005666,0.3371104815864023
"2013-2014","6","FC Schalke 04","Bayern München",0,4,6.01,4.42,1.49,0.1564140990716045,0.2126807093711183,0.6309051915572772
"2013-2014","6","SC Freiburg","Hertha BSC",1,1,2.6,3.31,2.65,0.36145049963943543,0.28391882146904296,0.3546306788915216
"2013-2014","6","VfB Stuttgart","Eintracht Frankfurt",1,1,2.1,3.46,3.4,0.44952235384027506,0.27283148643484906,0.2776461597248758
"2013-2014","7","FC Augsburg","Bor. Mönchengladbach",2,2,2.4,3.3,2.95,0.39357186173438446,0.2862340812613705,0.32019405700424497
"2013-2014","7","TSG Hoffenheim","FC Schalke 04",3,3,2.45,3.41,2.81,0.3860465491053982,0.2773648226710339,0.3365886282235679
"2013-2014","7","Hertha BSC","1. FSV Mainz 05",3,1,2.05,3.45,3.6,0.46218252860731235,0.2746301981579682,0.2631872732347195
"2013-2014","7","Bayer Leverkusen","Hannover 96",2,0,1.38,4.89,8,0.6874229021476694,0.1939966472318576,0.11858045062047295
"2013-2014","7","Bayern München","VfL Wolfsburg",1,0,1.15,7.98,15.25,0.8199946768906303,0.11816965895040411,0.06183566415896557
"2013-2014","7","Borussia Dortmund","SC Freiburg",5,0,1.19,7,13.5,0.794818957904033,0.1351192228436856,0.07006181925228143
"2013-2014","7","Eintracht Frankfurt","Hamburger SV",2,2,1.8,3.7,4.2,0.5221774193548387,0.2540322580645161,0.22379032258064516
"2013-2014","7","Werder Bremen","1. FC Nürnberg",3,3,1.85,3.51,4.3,0.5109083831220486,0.26928219623241884,0.21980942064553258
"2013-2014","7","Eintracht Braunschweig","VfB Stuttgart",0,4,3.6,3.5,2.01,0.26180640839566816,0.26928659149268724,0.4689070001116445
"2013-2014","8","Hannover 96","Hertha BSC",1,1,2.25,3.4,3.2,0.42285270112708895,0.27982899339292655,0.29731830547998445
"2013-2014","8","VfL Wolfsburg","Eintracht Braunschweig",0,2,1.3,5.5,10,0.7318695941450432,0.17298735861610112,0.09514304723885562
"2013-2014","8","1. FSV Mainz 05","TSG Hoffenheim",2,2,2.31,3.4,3,0.40826128722382327,0.2773775216138329,0.3143611911623439
"2013-2014","8","VfB Stuttgart","Werder Bremen",1,1,1.73,3.8,4.58,0.5455559944077689,0.24837154482248422,0.20607246076974675
"2013-2014","8","Bor. Mönchengladbach","Borussia Dortmund",2,0,5.01,3.91,1.65,0.18805145290624972,0.24095595372386475,0.5709925933698855
"2013-2014","8","FC Schalke 04","FC Augsburg",4,1,1.81,3.55,4.4,0.5205018410836568,0.2653826288342025,0.21411553008214065
"2013-2014","8","Bayer Leverkusen","Bayern München",1,1,5.21,4,1.62,0.1812070402290815,0.23602216989837863,0.5827707898725398
"2013-2014","8","1. FC Nürnberg","Hamburger SV",0,5,2.38,3.4,2.9,0.3967168262653899,0.2777017783857729,0.32558139534883723
"2013-2014","8","SC Freiburg","Eintracht Frankfurt",1,1,3.15,3.4,2.25,0.3006189213085765,0.27851458885941643,0.42086648983200703
"2013-2014","9","TSG Hoffenheim","Bayer Leverkusen",1,2,3.41,3.5,2.07,0.276118862596089,0.26901866327218954,0.4548624741317215
"2013-2014","9","Werder Bremen","SC Freiburg",0,0,2,3.41,3.69,0.46981096147168533,0.2755489510097861,0.2546400875185287
"2013-2014","9","Borussia Dortmund","Hannover 96",1,0,1.21,6.61,12.5,0.7813379152911494,0.14302857450866727,0.07563351020018326
"2013-2014","9","Bayern München","1. FSV Mainz 05",4,1,1.11,9,22,0.8519426874919324,0.10507293145733833,0.04298438105072932
"2013-2014","9","Eintracht Braunschweig","FC Schalke 04",2,3,4.5,3.61,1.79,0.2100617972231884,0.26184988573527646,0.5280883170415351
"2013-2014","9","Eintracht Frankfurt","1. FC Nürnberg",1,1,1.56,4,6.01,0.6062195503283269,0.23642562462804748,0.15735482504362563
"2013-2014","9","Hertha BSC","Bor. Mönchengladbach",1,0,2.35,3.4,2.98,0.4032636815920398,0.278726368159204,0.3180099502487562
"2013-2014","9","Hamburger SV","VfB Stuttgart",3,3,2.3,3.47,2.91,0.4076304815575839,0.2701873508883121,0.32218216755410406
"2013-2014","9","FC Augsburg","VfL Wolfsburg",1,2,2.35,3.36,2.99,0.4023565315252174,0.28141007413222047,0.31623339434256215
"2013-2014","10","VfB Stuttgart","1. FC Nürnberg",1,1,1.67,3.77,5,0.5627554417107765,0.24928424075782407,0.18796031753139936
"2013-2014","10","1. FSV Mainz 05","Eintracht Braunschweig",2,0,1.6,4,5.6,0.5932203389830508,0.23728813559322035,0.1694915254237288
"2013-2014","10","Hannover 96","TSG Hoffenheim",1,4,2.15,3.5,3.26,0.4397934011717545,0.2701588035769349,0.2900477952513105
"2013-2014","10","Bayer Leverkusen","FC Augsburg",2,1,1.57,4,5.42,0.5944709811513214,0.23332986010189363,0.17219915874678496
"2013-2014","10","Bayern München","Hertha BSC",3,2,1.11,9.51,24,0.8598679682228604,0.10036313824683228,0.03976889353030729
"2013-2014","10","FC Schalke 04","Borussia Dortmund",1,3,4.35,3.81,1.76,0.2167634822580176,0.24748586557017752,0.5357506521718048
"2013-2014","10","VfL Wolfsburg","Werder Bremen",3,0,1.66,3.75,5.28,0.5691323318903816,0.2519359122501422,0.17893175585947602
"2013-2014","10","SC Freiburg","Hamburger SV",0,3,2.7,3.4,2.51,0.3484545343187293,0.2767138949001674,0.3748315707811033
"2013-2014","10","Bor. Mönchengladbach","Eintracht Frankfurt",4,1,2.16,3.41,3.2,0.43319465176104416,0.27439895830025085,0.2924063899387049
"2013-2014","11","Borussia Dortmund","VfB Stuttgart",6,1,1.25,6.01,11.5,0.7594846295431444,0.15796269333260077,0.08255267712425482
"2013-2014","11","Hamburger SV","Bor. Mönchengladbach",0,2,2.3,3.41,2.97,0.4083470084711936,0.27542466847030644,0.3162283230585
"2013-2014","11","Hertha BSC","FC Schalke 04",0,2,2.33,3.4,2.95,0.40402006001893215,0.27687257054238584,0.31910736943868195
"2013-2014","11","Eintracht Braunschweig","Bayer Leverkusen",1,0,5.51,4,1.56,0.16921758561216632,0.2330972241807591,0.5976851902070746
"2013-2014","11","TSG Hoffenheim","Bayern München",1,2,9.83,5.8,1.28,0.09639004731214068,0.16336451122040394,0.7402454414674553
"2013-2014","11","1. FC Nürnberg","SC Freiburg",0,3,2.01,3.41,3.7,0.4688922666409,0.27638517769742194,0.254722555661678
"2013-2014","11","Eintracht Frankfurt","VfL Wolfsburg",1,2,2.39,3.31,2.92,0.393615938163055,0.2842121124500609,0.3221719493868841
"2013-2014","11","FC Augsburg","1. FSV Mainz 05",2,1,2.01,3.4,3.71,0.46883304652277824,0.27716306573846594,0.2540038877387558
"2013-2014","11","Werder Bremen","Hannover 96",3,2,2.3,3.36,3.05,0.4100676243447642,0.2807010523788564,0.30923132327637953
"2013-2014","12","Hannover 96","Eintracht Braunschweig",0,0,1.63,3.81,5.5,0.5799841130574614,0.24812968616369083,0.17188620077884764
"2013-2014","12","Bayer Leverkusen","Hamburger SV",5,3,1.61,4.2,5.31,0.5929317179386969,0.2272904918765005,0.1797777901848027
"2013-2014","12","TSG Hoffenheim","Hertha BSC",2,3,2.2,3.4,3.25,0.43029595015576316,0.27842679127725856,0.29127725856697817
"2013-2014","12","VfL Wolfsburg","Borussia Dortmund",2,1,5,3.9,1.66,0.18888953725856333,0.24216607340841456,0.5689443893330222
"2013-2014","12","Bayern München","FC Augsburg",3,0,1.13,8.2,19.5,0.8362926972139266,0.11524521315265086,0.04846208963342241
"2013-2014","12","FC Schalke 04","Werder Bremen",3,1,1.56,4.1,5.6,0.6027512338548776,0.22933949385697788,0.1679092722881445
"2013-2014","12","Bor. Mönchengladbach","1. FC Nürnberg",3,1,1.61,3.9,5.5,0.5863218893505356,0.24204570303958015,0.1716324076098841
"2013-2014","12","1. FSV Mainz 05","Eintracht Frankfurt",1,0,2.53,3.33,2.73,0.37223157144787433,0.28280656929823483,0.3449618592538908
"2013-2014","12","SC Freiburg","VfB Stuttgart",1,3,3.14,3.4,2.23,0.30015597659559307,0.2772028725029889,0.4226411509014181
"2013-2014","13","VfB Stuttgart","Bor. Mönchengladbach",0,2,2.24,3.41,3.1,0.42026127680552133,0.27606605866403744,0.3036726645304412
"2013-2014","13","Hertha BSC","Bayer Leverkusen",0,1,2.57,3.39,2.65,0.3665792061633131,0.2779081297462285,0.3555126640904584
"2013-2014","13","Eintracht Frankfurt","FC Schalke 04",3,3,2.73,3.37,2.5,0.3445793677735469,0.27913996261773977,0.3762806696087133
"2013-2014","13","Eintracht Braunschweig","SC Freiburg",0,1,2.26,3.29,3.17,0.4166903060062568,0.28623710990095447,0.2970725840927887
"2013-2014","13","FC Augsburg","TSG Hoffenheim",2,0,2.16,3.4,3.27,0.4355695547929106,0.2767147759860844,0.28771566922100517
"2013-2014","13","1. FC Nürnberg","VfL Wolfsburg",1,1,3.31,3.33,2.17,0.284144217119983,0.2824376452453885,0.43341813763462844
"2013-2014","13","Borussia Dortmund","Bayern München",0,3,3.31,3.46,2.14,0.28543892923779124,0.27306440918412983,0.441496661578079
"2013-2014","13","Hamburger SV","Hannover 96",3,1,2.03,3.48,3.55,0.4640017427295502,0.2706676832589042,0.2653305740115456
"2013-2014","13","Werder Bremen","1. FSV Mainz 05",2,3,2.54,3.35,2.69,0.3700350263416156,0.2805638707187175,0.34940110293966686
"2013-2014","14","VfL Wolfsburg","Hamburger SV",1,1,1.81,3.72,4.14,0.5198161161627413,0.252921282326495,0.2272626015107637
"2013-2014","14","Hertha BSC","FC Augsburg",0,0,1.98,3.37,3.81,0.4745584175102842,0.2788206726024815,0.24662090988723429
"2013-2014","14","1. FSV Mainz 05","Borussia Dortmund",1,3,5.29,4.22,1.57,0.17784160302782215,0.22293414218416568,0.5992242547880122
"2013-2014","14","Bayern München","Eintracht Braunschweig",2,0,1.06,11.84,32.08,0.8908135044973714,0.07975188469317683,0.0294346108094518
"2013-2014","14","Bayer Leverkusen","1. FC Nürnberg",3,0,1.46,4.55,6.39,0.6454273213029087,0.20710415145104324,0.14746852724604803
"2013-2014","14","TSG Hoffenheim","Werder Bremen",4,4,1.71,3.79,4.62,0.5490531781793553,0.2477258402867276,0.2032209815339172
"2013-2014","14","FC Schalke 04","VfB Stuttgart",3,0,1.76,3.79,4.36,0.5353176711458968,0.2485907918777779,0.21609153697632527
"2013-2014","14","Hannover 96","Eintracht Frankfurt",2,0,2.34,3.39,2.93,0.40178387233784363,0.27733754019780354,0.3208785874643529
"2013-2014","14","Bor. Mönchengladbach","SC Freiburg",1,0,1.41,4.56,7.57,0.6686851663518814,0.20676449222722648,0.12455034142089202
"2013-2014","15","1. FC Nürnberg","1. FSV Mainz 05",1,1,2.41,3.32,2.89,0.39065343696688637,0.28357674189463744,0.3257698211384762
"2013-2014","15","Hamburger SV","FC Augsburg",0,1,2.13,3.42,3.32,0.441623299339572,0.275046089939558,0.28333061072087
"2013-2014","15","Eintracht Frankfurt","TSG Hoffenheim",1,2,2.17,3.51,3.16,0.4338503060765485,0.2682208444974673,0.29792884942598424
"2013-2014","15","VfB Stuttgart","Hannover 96",4,2,1.97,3.51,3.71,0.4779541575673047,0.26825347305059555,0.2537923693820998
"2013-2014","15","Werder Bremen","Bayern München",0,7,12.05,6.42,1.22,0.07840679757824262,0.14716540666944292,0.7744277957523145
"2013-2014","15","Bor. Mönchengladbach","FC Schalke 04",2,1,2.29,3.43,3.01,0.41178769857888714,0.27492531479465054,0.3132869866264623
"2013-2014","15","Borussia Dortmund","Bayer Leverkusen",0,1,1.54,4.26,5.8,0.6146207500422881,0.2221868439120009,0.163192406045711
"2013-2014","15","SC Freiburg","VfL Wolfsburg",0,3,3.5,3.38,2.09,0.26953130961647054,0.2791004685377653,0.4513682218457641
"2013-2014","15","Eintracht Braunschweig","Hertha BSC",0,2,3.56,3.33,2.08,0.2645077522340182,0.2827770564423738,0.452715191323608
"2013-2014","16","Hertha BSC","Werder Bremen",3,2,1.62,3.99,5.26,0.5834306301497815,0.23688160923374588,0.17968776061647265
"2013-2014","16","1. FSV Mainz 05","Bor. Mönchengladbach",0,0,2.66,3.33,2.59,0.35387885228480337,0.2826780021253985,0.36344314558979807
"2013-2014","16","FC Augsburg","Eintracht Braunschweig",4,1,1.51,4.06,6.68,0.6257943338671195,0.23274616850722918,0.14145949762565127
"2013-2014","16","TSG Hoffenheim","Borussia Dortmund",2,2,4.48,3.91,1.72,0.2105072055490866,0.2411949567416645,0.5482978377092489
"2013-2014","16","Hannover 96","1. FC Nürnberg",3,3,1.94,3.52,3.79,0.4847286917470261,0.2671516085196678,0.24811969973330622
"2013-2014","16","Bayern München","Hamburger SV",3,1,1.1,9.79,21.43,0.859335787372661,0.0965545828508608,0.04410962977647817
